#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Na?
21-1	469-473	Was?	GFailure[4]	ausleihen\_set1\_21[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-ausleihen\_set1\_21[4]	_	_	_	_	_	false	NA	was\_question\_3	*	*	*	*	feedback	*	female	*	speaker:Finnja	_	_	_	_	_	

#Text=Er brauchte unbedingt eine Leiter
22-1	475-477	Er	GFailure[4]	ausleihen\_set1\_21[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-ausleihen\_set1\_21[4]	3	*	Subj	*	singular	false[108]	Decl[108]	*[204]	*[204]	*[204]	*[204]	*[204]	input1[204]	27[293]	female[293]	65p8m4ujg4fi983365pclnac28[293]	speaker: YOU[382]	*->91-2	PerPron[91]	explanation	*	23-1[109_108]	
22-2	478-486	brauchte	GFailure[4]	ausleihen\_set1\_21[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-ausleihen\_set1\_21[4]	_	_	_	_	_	false[108]	Decl[108]	*[204]	*[204]	*[204]	*[204]	*[204]	input1[204]	27[293]	female[293]	65p8m4ujg4fi983365pclnac28[293]	speaker: YOU[382]	_	_	_	_	_	
22-3	487-496	unbedingt	GFailure[4]	ausleihen\_set1\_21[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-ausleihen\_set1\_21[4]	_	_	_	_	_	false[108]	Decl[108]	*[204]	*[204]	*[204]	*[204]	*[204]	input1[204]	27[293]	female[293]	65p8m4ujg4fi983365pclnac28[293]	speaker: YOU[382]	_	_	_	_	_	
22-4	497-501	eine	GFailure[4]	ausleihen\_set1\_21[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-ausleihen\_set1\_21[4]	*[41]	*[41]	DirObj[41]	*[41]	*[41]	false[108]	Decl[108]	*[204]	*[204]	*[204]	*[204]	*[204]	input1[204]	27[293]	female[293]	65p8m4ujg4fi983365pclnac28[293]	speaker: YOU[382]	_	_	_	_	_	
22-5	502-508	Leiter	GFailure[4]	ausleihen\_set1\_21[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-ausleihen\_set1\_21[4]	*[41]	*[41]	DirObj[41]	*[41]	*[41]	false[108]	Decl[108]	*[204]	*[204]	*[204]	*[204]	*[204]	input1[204]	27[293]	female[293]	65p8m4ujg4fi983365pclnac28[293]	speaker: YOU[382]	_	_	_	_	_	

#Text=Um das Bild an der Wand zu befestigen
23-1	510-512	Um	GFailure[4]	ausleihen\_set1\_21[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-ausleihen\_set1\_21[4]	_	_	_	_	_	false[109]	NA[109]	*[205]	*[205]	*[205]	*[205]	*[205]	input2[205]	27[294]	female[294]	65p8m4ujg4fi983365pclnac28[294]	speaker: YOU[383]	_	_	_	_	_	
23-2	513-516	das	GFailure[4]	ausleihen\_set1\_21[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-ausleihen\_set1\_21[4]	*[42]	*[42]	DirObj[42]	*[42]	*[42]	false[109]	NA[109]	*[205]	*[205]	*[205]	*[205]	*[205]	input2[205]	27[294]	female[294]	65p8m4ujg4fi983365pclnac28[294]	speaker: YOU[383]	*->47-1	DefNP[47]	_	_	_	
23-3	517-521	Bild	GFailure[4]	ausleihen\_set1\_21[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-ausleihen\_set1\_21[4]	*[42]	*[42]	DirObj[42]	*[42]	*[42]	false[109]	NA[109]	*[205]	*[205]	*[205]	*[205]	*[205]	input2[205]	27[294]	female[294]	65p8m4ujg4fi983365pclnac28[294]	speaker: YOU[383]	*->47-1	DefNP[47]	_	_	_	
23-4	522-524	an	GFailure[4]	ausleihen\_set1\_21[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-ausleihen\_set1\_21[4]	_	_	_	_	_	false[109]	NA[109]	*[205]	*[205]	*[205]	*[205]	*[205]	input2[205]	27[294]	female[294]	65p8m4ujg4fi983365pclnac28[294]	speaker: YOU[383]	_	_	_	_	_	
23-5	525-528	der	GFailure[4]	ausleihen\_set1\_21[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-ausleihen\_set1\_21[4]	*[43]	*[43]	PrepObj[43]	*[43]	*[43]	false[109]	NA[109]	*[205]	*[205]	*[205]	*[205]	*[205]	input2[205]	27[294]	female[294]	65p8m4ujg4fi983365pclnac28[294]	speaker: YOU[383]	*->131-1	DefNP[131]	_	_	_	
23-6	529-533	Wand	GFailure[4]	ausleihen\_set1\_21[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-ausleihen\_set1\_21[4]	*[43]	*[43]	PrepObj[43]	*[43]	*[43]	false[109]	NA[109]	*[205]	*[205]	*[205]	*[205]	*[205]	input2[205]	27[294]	female[294]	65p8m4ujg4fi983365pclnac28[294]	speaker: YOU[383]	*->131-1	DefNP[131]	_	_	_	
23-7	534-536	zu	GFailure[4]	ausleihen\_set1\_21[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-ausleihen\_set1\_21[4]	_	_	_	_	_	false[109]	NA[109]	*[205]	*[205]	*[205]	*[205]	*[205]	input2[205]	27[294]	female[294]	65p8m4ujg4fi983365pclnac28[294]	speaker: YOU[383]	_	_	_	_	_	
23-8	537-547	befestigen	GFailure[4]	ausleihen\_set1\_21[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-ausleihen\_set1\_21[4]	_	_	_	_	_	false[109]	NA[109]	*[205]	*[205]	*[205]	*[205]	*[205]	input2[205]	27[294]	female[294]	65p8m4ujg4fi983365pclnac28[294]	speaker: YOU[383]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
24-1	549-564	END_OF_DOCUMENT	GFailure[4]	ausleihen\_set1\_21[4]	latin2[4]	65p8m4ujg4fi983365pclnac28-ausleihen\_set1\_21[4]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Na?
25-1	566-569	Na?	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	_	_	_	_	_	false	Int	*	*	*	gen\_1	general\_question	openq	*	female	*	speaker:Finnja	_	_	QAP	*	26-1[110_0]	

#Text=Samuel hat eine Leiter ausgeliehen
26-1	571-577	Samuel	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	*	*	Subj	*	*	false[110]	Decl[110]	*[206]	ausleihen[206]	transitive[206]	*[206]	*[206]	item0[206]	22[295]	female[295]	ad2p95q44evasm6vmbol4cikit[295]	speaker: YOU[384]	*->128-1	PropNm[128]	explanation|CR	*|*	28-1[111_110]|27-1[0_110]	
26-2	578-581	hat	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	_	_	_	_	_	false[110]	Decl[110]	*[206]	ausleihen[206]	transitive[206]	*[206]	*[206]	item0[206]	22[295]	female[295]	ad2p95q44evasm6vmbol4cikit[295]	speaker: YOU[384]	_	_	_	_	_	
26-3	582-586	eine	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	*[44]	*[44]	object[44]	*[44]	*[44]	false[110]	Decl[110]	*[206]	ausleihen[206]	transitive[206]	*[206]	*[206]	item0[206]	22[295]	female[295]	ad2p95q44evasm6vmbol4cikit[295]	speaker: YOU[384]	*->78-1	IndefNP[78]	_	_	_	
26-4	587-593	Leiter	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	*[44]	*[44]	object[44]	*[44]	*[44]	false[110]	Decl[110]	*[206]	ausleihen[206]	transitive[206]	*[206]	*[206]	item0[206]	22[295]	female[295]	ad2p95q44evasm6vmbol4cikit[295]	speaker: YOU[384]	*->78-1	IndefNP[78]	_	_	_	
26-5	594-605	ausgeliehen	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	_	_	_	_	_	false[110]	Decl[110]	*[206]	ausleihen[206]	transitive[206]	*[206]	*[206]	item0[206]	22[295]	female[295]	ad2p95q44evasm6vmbol4cikit[295]	speaker: YOU[384]	_	_	_	_	_	

#Text=Was?
27-1	607-611	Was?	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	_	_	_	_	_	false	NA	was\_question\_3	*	*	*	*	feedback	*	female	*	speaker:Finnja	_	_	_	_	_	

#Text=Er braucht die Leiter um seine Wohnung zu streichen.
28-1	613-615	Er	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	3	*	Subj	m	singular	false[111]	Decl[111]	*[207]	*[207]	*[207]	*[207]	*[207]	input1[207]	22[296]	female[296]	ad2p95q44evasm6vmbol4cikit[296]	speaker: YOU[385]	*->128-2	PerPron[128]	_	_	_	
28-2	616-623	braucht	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	_	_	_	_	_	false[111]	Decl[111]	*[207]	*[207]	*[207]	*[207]	*[207]	input1[207]	22[296]	female[296]	ad2p95q44evasm6vmbol4cikit[296]	speaker: YOU[385]	_	_	_	_	_	
28-3	624-627	die	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	*[45]	*[45]	DirObj[45]	*[45]	*[45]	false[111]	Decl[111]	*[207]	*[207]	*[207]	*[207]	*[207]	input1[207]	22[296]	female[296]	ad2p95q44evasm6vmbol4cikit[296]	speaker: YOU[385]	*->78-2	DefNP[78]	_	_	_	
28-4	628-634	Leiter	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	*[45]	*[45]	DirObj[45]	*[45]	*[45]	false[111]	Decl[111]	*[207]	*[207]	*[207]	*[207]	*[207]	input1[207]	22[296]	female[296]	ad2p95q44evasm6vmbol4cikit[296]	speaker: YOU[385]	*->78-2	DefNP[78]	_	_	_	
28-5	635-637	um	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	_	_	_	_	_	false[111]	Decl[111]	*[207]	*[207]	*[207]	*[207]	*[207]	input1[207]	22[296]	female[296]	ad2p95q44evasm6vmbol4cikit[296]	speaker: YOU[385]	_	_	_	_	_	
28-6	638-643	seine	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	*[46]|3[47]	*[46]|*[47]	PrepObj[46]|*[47]	*[46]|*[47]	*[46]|singular[47]	false[111]	Decl[111]	*[207]	*[207]	*[207]	*[207]	*[207]	input1[207]	22[296]	female[296]	ad2p95q44evasm6vmbol4cikit[296]	speaker: YOU[385]	*->135-1|*->128-3	DefNP[135]|PossePron[128]	_	_	_	
28-7	644-651	Wohnung	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	*[46]	*[46]	PrepObj[46]	*[46]	*[46]	false[111]	Decl[111]	*[207]	*[207]	*[207]	*[207]	*[207]	input1[207]	22[296]	female[296]	ad2p95q44evasm6vmbol4cikit[296]	speaker: YOU[385]	*->135-1	DefNP[135]	_	_	_	
28-8	652-654	zu	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	_	_	_	_	_	false[111]	Decl[111]	*[207]	*[207]	*[207]	*[207]	*[207]	input1[207]	22[296]	female[296]	ad2p95q44evasm6vmbol4cikit[296]	speaker: YOU[385]	_	_	_	_	_	
28-9	655-665	streichen.	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	_	_	_	_	_	false[111]	Decl[111]	*[207]	*[207]	*[207]	*[207]	*[207]	input1[207]	22[296]	female[296]	ad2p95q44evasm6vmbol4cikit[296]	speaker: YOU[385]	_	_	_	_	_	

#Text=Ich bringe Sie dir morgen wieder
29-1	667-670	Ich	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	1	*	Subj	*	singular	false[112]	Decl[112]	*[208]	*[208]	*[208]	*[208]	*[208]	input2[208]	22[297]	female[297]	ad2p95q44evasm6vmbol4cikit[297]	speaker: YOU[386]	*->34-1	PerPron[34]	_	_	_	
29-2	671-677	bringe	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	_	_	_	_	_	false[112]	Decl[112]	*[208]	*[208]	*[208]	*[208]	*[208]	input2[208]	22[297]	female[297]	ad2p95q44evasm6vmbol4cikit[297]	speaker: YOU[386]	_	_	_	_	_	
29-3	678-681	Sie	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	3	*	DirObj	*	singular	false[112]	Decl[112]	*[208]	*[208]	*[208]	*[208]	*[208]	input2[208]	22[297]	female[297]	ad2p95q44evasm6vmbol4cikit[297]	speaker: YOU[386]	*->78-3	PerPron[78]	_	_	_	
29-4	682-685	dir	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	2	*	*	*	singular	false[112]	Decl[112]	*[208]	*[208]	*[208]	*[208]	*[208]	input2[208]	22[297]	female[297]	ad2p95q44evasm6vmbol4cikit[297]	speaker: YOU[386]	*->53-1	PerPron[53]	_	_	_	
29-5	686-692	morgen	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	_	_	_	_	_	false[112]	Decl[112]	*[208]	*[208]	*[208]	*[208]	*[208]	input2[208]	22[297]	female[297]	ad2p95q44evasm6vmbol4cikit[297]	speaker: YOU[386]	_	_	_	_	_	
29-6	693-699	wieder	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	_	_	_	_	_	false[112]	Decl[112]	*[208]	*[208]	*[208]	*[208]	*[208]	input2[208]	22[297]	female[297]	ad2p95q44evasm6vmbol4cikit[297]	speaker: YOU[386]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
30-1	701-716	END_OF_DOCUMENT	GFailure[5]	ausleihen\_set1\_21[5]	latin2[5]	ad2p95q44evasm6vmbol4cikit-ausleihen\_set1\_21[5]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Na?
31-1	718-721	Na?	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	_	_	_	_	_	false	Int	*	*	*	gen\_1	general\_question	openq	*	female	*	speaker:Finnja	_	_	QAP	*	32-1[113_0]	

#Text=Samuel hat eine Leiter ausgeliehen
32-1	723-729	Samuel	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	*	*	Subj	*	*	false[113]	Decl[113]	*[209]	ausleihen[209]	transitive[209]	*[209]	*[209]	item0[209]	36[298]	female[298]	aoum613lougtk5ql841j63bjo9[298]	speaker: YOU[387]	*->142-1	PropNm[142]	explanation|explanation|CR	*|*|*	34-1[114_113]|35-1[116_113]|33-1[0_113]	
32-2	730-733	hat	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	_	_	_	_	_	false[113]	Decl[113]	*[209]	ausleihen[209]	transitive[209]	*[209]	*[209]	item0[209]	36[298]	female[298]	aoum613lougtk5ql841j63bjo9[298]	speaker: YOU[387]	_	_	_	_	_	
32-3	734-738	eine	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	*[48]	*[48]	object[48]	*[48]	*[48]	false[113]	Decl[113]	*[209]	ausleihen[209]	transitive[209]	*[209]	*[209]	item0[209]	36[298]	female[298]	aoum613lougtk5ql841j63bjo9[298]	speaker: YOU[387]	*->96-1	IndefNP[96]	_	_	_	
32-4	739-745	Leiter	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	*[48]	*[48]	object[48]	*[48]	*[48]	false[113]	Decl[113]	*[209]	ausleihen[209]	transitive[209]	*[209]	*[209]	item0[209]	36[298]	female[298]	aoum613lougtk5ql841j63bjo9[298]	speaker: YOU[387]	*->96-1	IndefNP[96]	_	_	_	
32-5	746-757	ausgeliehen	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	_	_	_	_	_	false[113]	Decl[113]	*[209]	ausleihen[209]	transitive[209]	*[209]	*[209]	item0[209]	36[298]	female[298]	aoum613lougtk5ql841j63bjo9[298]	speaker: YOU[387]	_	_	_	_	_	

#Text=Was?
33-1	759-763	Was?	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	_	_	_	_	_	false	NA	was\_question\_3	*	*	*	*	feedback	*	female	*	speaker:Finnja	_	_	_	_	_	

#Text=Er will die Äpfel dieses Jahr selbst ernten.
34-1	765-767	Er	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	3	*	Subj	m	singular	false[114]	Decl[114]	*[210]	*[210]	*[210]	*[210]	*[210]	input1[210]	36[299]	female[299]	aoum613lougtk5ql841j63bjo9[299]	speaker: YOU[388]	*->142-2	PerPron[142]	_	_	_	
34-2	768-772	will	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	_	_	_	_	_	false[114]	Decl[114]	*[210]	*[210]	*[210]	*[210]	*[210]	input1[210]	36[299]	female[299]	aoum613lougtk5ql841j63bjo9[299]	speaker: YOU[388]	_	_	_	_	_	
34-3	773-776	die	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	*[49]	*[49]	*[49]	*[49]	*[49]	false[114]	Decl[114]	*[210]	*[210]	*[210]	*[210]	*[210]	input1[210]	36[299]	female[299]	aoum613lougtk5ql841j63bjo9[299]	speaker: YOU[388]	*->28-1	DefNP[28]	_	_	_	
34-4	777-782	Äpfel	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	*[49]	*[49]	*[49]	*[49]	*[49]	false[114]	Decl[114]	*[210]	*[210]	*[210]	*[210]	*[210]	input1[210]	36[299]	female[299]	aoum613lougtk5ql841j63bjo9[299]	speaker: YOU[388]	*->28-1	DefNP[28]	_	_	_	
34-5	783-789	dieses	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	_	_	_	_	_	false[114]	Decl[114]	*[210]	*[210]	*[210]	*[210]	*[210]	input1[210]	36[299]	female[299]	aoum613lougtk5ql841j63bjo9[299]	speaker: YOU[388]	*->114-1	DefNP[114]	_	_	_	
34-6	790-794	Jahr	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	_	_	_	_	_	false[114]	Decl[114]	*[210]	*[210]	*[210]	*[210]	*[210]	input1[210]	36[299]	female[299]	aoum613lougtk5ql841j63bjo9[299]	speaker: YOU[388]	*->114-1	DefNP[114]	_	_	_	
34-7	795-801	selbst	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	_	_	_	_	_	false[114]	Decl[114]	*[210]	*[210]	*[210]	*[210]	*[210]	input1[210]	36[299]	female[299]	aoum613lougtk5ql841j63bjo9[299]	speaker: YOU[388]	_	_	_	_	_	
34-8	802-809	ernten.	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	_	_	_	_	_	false[114]	Decl[114]	*[210]	*[210]	*[210]	*[210]	*[210]	input1[210]	36[299]	female[299]	aoum613lougtk5ql841j63bjo9[299]	speaker: YOU[388]	_	_	_	_	_	

#Text=Und wir hatten keine Leiter <BR> die lang genug ist.
35-1	811-814	Und	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	_	_	_	_	_	false[115]|false[116]	*[115]|Decl[116]	*[211]	*[211]	*[211]	*[211]	*[211]	input2[211]	36[300]	female[300]	aoum613lougtk5ql841j63bjo9[300]	speaker: YOU[389]	_	_	_	_	_	
35-2	815-818	wir	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	1	*	Subj	*	plural	false[115]|false[116]	*[115]|Decl[116]	*[211]	*[211]	*[211]	*[211]	*[211]	input2[211]	36[300]	female[300]	aoum613lougtk5ql841j63bjo9[300]	speaker: YOU[389]	*->73-1	PerPron[73]	_	_	_	
35-3	819-825	hatten	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	_	_	_	_	_	false[115]|false[116]	*[115]|Decl[116]	*[211]	*[211]	*[211]	*[211]	*[211]	input2[211]	36[300]	female[300]	aoum613lougtk5ql841j63bjo9[300]	speaker: YOU[389]	_	_	_	_	_	
35-4	826-831	keine	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	_	_	_	_	_	false[115]|false[116]	*[115]|Decl[116]	*[211]	*[211]	*[211]	*[211]	*[211]	input2[211]	36[300]	female[300]	aoum613lougtk5ql841j63bjo9[300]	speaker: YOU[389]	_	_	_	_	_	
35-5	832-838	Leiter	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	_	_	_	_	_	false[115]|false[116]	*[115]|Decl[116]	*[211]	*[211]	*[211]	*[211]	*[211]	input2[211]	36[300]	female[300]	aoum613lougtk5ql841j63bjo9[300]	speaker: YOU[389]	_	_	_	_	_	
35-6	839-843	<BR>	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	_	_	_	_	_	false[115]	*[115]	*[211]	*[211]	*[211]	*[211]	*[211]	input2[211]	36[300]	female[300]	aoum613lougtk5ql841j63bjo9[300]	speaker: YOU[389]	_	_	_	_	_	
35-7	844-847	die	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	_	_	_	_	_	false[115]|false[117]	*[115]|NA[117]	*[211]	*[211]	*[211]	*[211]	*[211]	input2[211]	36[300]	female[300]	aoum613lougtk5ql841j63bjo9[300]	speaker: YOU[389]	_	_	_	_	_	
35-8	848-852	lang	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	_	_	_	_	_	false[115]|false[117]	*[115]|NA[117]	*[211]	*[211]	*[211]	*[211]	*[211]	input2[211]	36[300]	female[300]	aoum613lougtk5ql841j63bjo9[300]	speaker: YOU[389]	_	_	_	_	_	
35-9	853-858	genug	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	_	_	_	_	_	false[115]|false[117]	*[115]|NA[117]	*[211]	*[211]	*[211]	*[211]	*[211]	input2[211]	36[300]	female[300]	aoum613lougtk5ql841j63bjo9[300]	speaker: YOU[389]	_	_	_	_	_	
35-10	859-863	ist.	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	_	_	_	_	_	false[115]|false[117]	*[115]|NA[117]	*[211]	*[211]	*[211]	*[211]	*[211]	input2[211]	36[300]	female[300]	aoum613lougtk5ql841j63bjo9[300]	speaker: YOU[389]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
36-1	865-880	END_OF_DOCUMENT	GFailure[6]	ausleihen\_set1\_21[6]	latin2[6]	aoum613lougtk5ql841j63bjo9-ausleihen\_set1\_21[6]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Na?
37-1	882-885	Na?	GFailure[7]	ausleihen\_set1\_21[7]	latin2[7]	c48fsj7kc4kiuorutkbb4be30b-ausleihen\_set1\_21[7]	_	_	_	_	_	false	Int	*	*	*	gen\_1	general\_question	openq	*	female	*	speaker:Finnja	_	_	QAP	*	38-1[118_0]	

#Text=Samuel hat eine Leiter ausgeliehen
38-1	887-893	Samuel	GFailure[7]	ausleihen\_set1\_21[7]	latin2[7]	c48fsj7kc4kiuorutkbb4be30b-ausleihen\_set1\_21[7]	*	*	Subj	*	*	false[118]	Decl[118]	*[212]	ausleihen[212]	transitive[212]	*[212]	*[212]	item0[212]	26[301]	male[301]	c48fsj7kc4kiuorutkbb4be30b[301]	speaker: YOU[390]	*->120-1	PropNm[120]	elaboration|CR	*|*	40-1[0_118]|39-1[0_118]	
38-2	894-897	hat	GFailure[7]	ausleihen\_set1\_21[7]	latin2[7]	c48fsj7kc4kiuorutkbb4be30b-ausleihen\_set1\_21[7]	_	_	_	_	_	false[118]	Decl[118]	*[212]	ausleihen[212]	transitive[212]	*[212]	*[212]	item0[212]	26[301]	male[301]	c48fsj7kc4kiuorutkbb4be30b[301]	speaker: YOU[390]	_	_	_	_	_	
38-3	898-902	eine	GFailure[7]	ausleihen\_set1\_21[7]	latin2[7]	c48fsj7kc4kiuorutkbb4be30b-ausleihen\_set1\_21[7]	*[50]	*[50]	object[50]	*[50]	*[50]	false[118]	Decl[118]	*[212]	ausleihen[212]	transitive[212]	*[212]	*[212]	item0[212]	26[301]	male[301]	c48fsj7kc4kiuorutkbb4be30b[301]	speaker: YOU[390]	*->72-1	IndefNP[72]	_	_	_	
