#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Error|Error
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Alles gut?
83-5	1749-1754	nicht	_	GSuccess[16]	stuerzen\_set1\_16[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-stuerzen\_set1\_16[16]	_	_	_	_	_	false[94]	Decl[94]	*[216]	*[216]	*[216]	*[216]	*[216]	input2[216]	27[335]	female[335]	65p8m4ujg4fi983365pclnac28[335]	speaker: YOU[454]	_	_	_	_	_	
83-6	1755-1764	gebrochen	_	GSuccess[16]	stuerzen\_set1\_16[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-stuerzen\_set1\_16[16]	_	_	_	_	_	false[94]	Decl[94]	*[216]	*[216]	*[216]	*[216]	*[216]	input2[216]	27[335]	female[335]	65p8m4ujg4fi983365pclnac28[335]	speaker: YOU[454]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
84-1	1766-1781	END_OF_DOCUMENT	_	GSuccess[16]	stuerzen\_set1\_16[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-stuerzen\_set1\_16[16]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Alles gut?
85-1	1783-1788	Alles	_	GSuccess[17]	stuerzen\_set1\_16[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-stuerzen\_set1\_16[17]	_	_	_	_	_	false[95]	Int[95]	*[217]	*[217]	*[217]	yn\_4[217]	yesno\_question[217]	openq[217]	*[336]	female[336]	*[336]	speaker:Elisabeth[455]	_	_	QAP	*	86-1[96_95]	
85-2	1789-1793	gut?	_	GSuccess[17]	stuerzen\_set1\_16[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-stuerzen\_set1\_16[17]	_	_	_	_	_	false[95]	Int[95]	*[217]	*[217]	*[217]	yn\_4[217]	yesno\_question[217]	openq[217]	*[336]	female[336]	*[336]	speaker:Elisabeth[455]	_	_	_	_	_	

#Text=Till ist gestürzt
86-1	1795-1799	Till	_	GSuccess[17]	stuerzen\_set1\_16[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-stuerzen\_set1\_16[17]	_	_	_	_	_	false[96]	Decl[96]	*[218]	stürzen[218]	intransitive[218]	*[218]	*[218]	item0[218]	22[337]	female[337]	ad2p95q44evasm6vmbol4cikit[337]	speaker: YOU[456]	*->2-1	PropNm[2]	contrast|acknowledgement	*|*	88-1[97_96]|87-1[0_96]	
86-2	1800-1803	ist	_	GSuccess[17]	stuerzen\_set1\_16[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-stuerzen\_set1\_16[17]	_	_	_	_	_	false[96]	Decl[96]	*[218]	stürzen[218]	intransitive[218]	*[218]	*[218]	item0[218]	22[337]	female[337]	ad2p95q44evasm6vmbol4cikit[337]	speaker: YOU[456]	_	_	_	_	_	
86-3	1804-1812	gestürzt	_	GSuccess[17]	stuerzen\_set1\_16[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-stuerzen\_set1\_16[17]	_	_	_	_	_	false[96]	Decl[96]	*[218]	stürzen[218]	intransitive[218]	*[218]	*[218]	item0[218]	22[337]	female[337]	ad2p95q44evasm6vmbol4cikit[337]	speaker: YOU[456]	_	_	_	_	_	

#Text=Ohje
87-1	1814-1818	Ohje	_	GSuccess[17]	stuerzen\_set1\_16[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-stuerzen\_set1\_16[17]	_	_	_	_	_	false	NA	ohje\_27	*	*	*	*	feedback	*	female	*	speaker:Elisabeth	_	_	_	_	_	

#Text=Till ist aber weich gefallen
88-1	1820-1824	Till	_	GSuccess[17]	stuerzen\_set1\_16[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-stuerzen\_set1\_16[17]	_	_	_	_	_	false[97]	Decl[97]	*[219]	*[219]	*[219]	*[219]	*[219]	input1[219]	22[338]	female[338]	ad2p95q44evasm6vmbol4cikit[338]	speaker: YOU[457]	*->2-2	PropNm[2]	result	*	89-1[98_97]	
88-2	1825-1828	ist	_	GSuccess[17]	stuerzen\_set1\_16[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-stuerzen\_set1\_16[17]	_	_	_	_	_	false[97]	Decl[97]	*[219]	*[219]	*[219]	*[219]	*[219]	input1[219]	22[338]	female[338]	ad2p95q44evasm6vmbol4cikit[338]	speaker: YOU[457]	_	_	_	_	_	
88-3	1829-1833	aber	_	GSuccess[17]	stuerzen\_set1\_16[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-stuerzen\_set1\_16[17]	_	_	_	_	_	false[97]	Decl[97]	*[219]	*[219]	*[219]	*[219]	*[219]	input1[219]	22[338]	female[338]	ad2p95q44evasm6vmbol4cikit[338]	speaker: YOU[457]	_	_	_	_	_	
88-4	1834-1839	weich	_	GSuccess[17]	stuerzen\_set1\_16[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-stuerzen\_set1\_16[17]	_	_	_	_	_	false[97]	Decl[97]	*[219]	*[219]	*[219]	*[219]	*[219]	input1[219]	22[338]	female[338]	ad2p95q44evasm6vmbol4cikit[338]	speaker: YOU[457]	_	_	_	_	_	
88-5	1840-1848	gefallen	_	GSuccess[17]	stuerzen\_set1\_16[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-stuerzen\_set1\_16[17]	_	_	_	_	_	false[97]	Decl[97]	*[219]	*[219]	*[219]	*[219]	*[219]	input1[219]	22[338]	female[338]	ad2p95q44evasm6vmbol4cikit[338]	speaker: YOU[457]	_	_	_	_	_	

#Text=Er ist wohl auf
89-1	1850-1852	Er	_	GSuccess[17]	stuerzen\_set1\_16[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-stuerzen\_set1\_16[17]	3	*	*	*	singular	false[98]	Decl[98]	*[220]	*[220]	*[220]	*[220]	*[220]	input2[220]	22[339]	female[339]	ad2p95q44evasm6vmbol4cikit[339]	speaker: YOU[458]	*->2-3	PerPron[2]	_	_	_	
89-2	1853-1856	ist	_	GSuccess[17]	stuerzen\_set1\_16[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-stuerzen\_set1\_16[17]	_	_	_	_	_	false[98]	Decl[98]	*[220]	*[220]	*[220]	*[220]	*[220]	input2[220]	22[339]	female[339]	ad2p95q44evasm6vmbol4cikit[339]	speaker: YOU[458]	_	_	_	_	_	
89-3	1857-1861	wohl	_	GSuccess[17]	stuerzen\_set1\_16[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-stuerzen\_set1\_16[17]	_	_	_	_	_	false[98]	Decl[98]	*[220]	*[220]	*[220]	*[220]	*[220]	input2[220]	22[339]	female[339]	ad2p95q44evasm6vmbol4cikit[339]	speaker: YOU[458]	_	_	_	_	_	
89-4	1862-1865	auf	_	GSuccess[17]	stuerzen\_set1\_16[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-stuerzen\_set1\_16[17]	_	_	_	_	_	false[98]	Decl[98]	*[220]	*[220]	*[220]	*[220]	*[220]	input2[220]	22[339]	female[339]	ad2p95q44evasm6vmbol4cikit[339]	speaker: YOU[458]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
90-1	1867-1882	END_OF_DOCUMENT	_	GSuccess[17]	stuerzen\_set1\_16[17]	latin2[17]	ad2p95q44evasm6vmbol4cikit-stuerzen\_set1\_16[17]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Alles gut?
91-1	1884-1889	Alles	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	_	_	_	_	_	false[99]	Int[99]	*[221]	*[221]	*[221]	yn\_4[221]	yesno\_question[221]	openq[221]	*[340]	female[340]	*[340]	speaker:Elisabeth[459]	_	_	QAP	*	92-1[100_99]	
91-2	1890-1894	gut?	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	_	_	_	_	_	false[99]	Int[99]	*[221]	*[221]	*[221]	yn\_4[221]	yesno\_question[221]	openq[221]	*[340]	female[340]	*[340]	speaker:Elisabeth[459]	_	_	_	_	_	

#Text=Till ist gestürzt
92-1	1896-1900	Till	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	_	_	_	_	_	false[100]	Decl[100]	*[222]	stürzen[222]	intransitive[222]	*[222]	*[222]	item0[222]	36[341]	female[341]	aoum613lougtk5ql841j63bjo9[341]	speaker: YOU[460]	*->26-1	PropNm[26]	contrast|acknowledgement	*|*	94-1[101_100]|93-1[0_100]	
92-2	1901-1904	ist	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	_	_	_	_	_	false[100]	Decl[100]	*[222]	stürzen[222]	intransitive[222]	*[222]	*[222]	item0[222]	36[341]	female[341]	aoum613lougtk5ql841j63bjo9[341]	speaker: YOU[460]	_	_	_	_	_	
92-3	1905-1913	gestürzt	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	_	_	_	_	_	false[100]	Decl[100]	*[222]	stürzen[222]	intransitive[222]	*[222]	*[222]	item0[222]	36[341]	female[341]	aoum613lougtk5ql841j63bjo9[341]	speaker: YOU[460]	_	_	_	_	_	

#Text=Ohje
93-1	1915-1919	Ohje	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	_	_	_	_	_	false	NA	ohje\_27	*	*	*	*	feedback	*	female	*	speaker:Elisabeth	_	_	_	_	_	

#Text=Er hat aber noch mal Glück gehabt.
94-1	1921-1923	Er	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	3	*	*	*	singular	false[101]	Decl[101]	*[223]	*[223]	*[223]	*[223]	*[223]	input1[223]	36[342]	female[342]	aoum613lougtk5ql841j63bjo9[342]	speaker: YOU[461]	*->26-2	PerPron[26]	result	*	95-1[102_101]	
94-2	1924-1927	hat	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	_	_	_	_	_	false[101]	Decl[101]	*[223]	*[223]	*[223]	*[223]	*[223]	input1[223]	36[342]	female[342]	aoum613lougtk5ql841j63bjo9[342]	speaker: YOU[461]	_	_	_	_	_	
94-3	1928-1932	aber	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	_	_	_	_	_	false[101]	Decl[101]	*[223]	*[223]	*[223]	*[223]	*[223]	input1[223]	36[342]	female[342]	aoum613lougtk5ql841j63bjo9[342]	speaker: YOU[461]	_	_	_	_	_	
94-4	1933-1937	noch	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	_	_	_	_	_	false[101]	Decl[101]	*[223]	*[223]	*[223]	*[223]	*[223]	input1[223]	36[342]	female[342]	aoum613lougtk5ql841j63bjo9[342]	speaker: YOU[461]	_	_	_	_	_	
94-5	1938-1941	mal	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	_	_	_	_	_	false[101]	Decl[101]	*[223]	*[223]	*[223]	*[223]	*[223]	input1[223]	36[342]	female[342]	aoum613lougtk5ql841j63bjo9[342]	speaker: YOU[461]	_	_	_	_	_	
94-6	1942-1947	Glück	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	_	_	_	_	_	false[101]	Decl[101]	*[223]	*[223]	*[223]	*[223]	*[223]	input1[223]	36[342]	female[342]	aoum613lougtk5ql841j63bjo9[342]	speaker: YOU[461]	*->80-1	IndefNP[80]	_	_	_	
94-7	1948-1955	gehabt.	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	_	_	_	_	_	false[101]	Decl[101]	*[223]	*[223]	*[223]	*[223]	*[223]	input1[223]	36[342]	female[342]	aoum613lougtk5ql841j63bjo9[342]	speaker: YOU[461]	_	_	_	_	_	

#Text=Es werden ihm nur ein paar blaue Flecken bleiben.
95-1	1957-1959	Es	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	_	_	_	_	_	false[102]	Decl[102]	*[224]	*[224]	*[224]	*[224]	*[224]	input2[224]	36[343]	female[343]	aoum613lougtk5ql841j63bjo9[343]	speaker: YOU[462]	_	_	_	_	_	
95-2	1960-1966	werden	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	_	_	_	_	_	false[102]	Decl[102]	*[224]	*[224]	*[224]	*[224]	*[224]	input2[224]	36[343]	female[343]	aoum613lougtk5ql841j63bjo9[343]	speaker: YOU[462]	_	_	_	_	_	
95-3	1967-1970	ihm	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	3	*	*	*	singular	false[102]	Decl[102]	*[224]	*[224]	*[224]	*[224]	*[224]	input2[224]	36[343]	female[343]	aoum613lougtk5ql841j63bjo9[343]	speaker: YOU[462]	*->26-3	PerPron[26]	_	_	_	
95-4	1971-1974	nur	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	_	_	_	_	_	false[102]	Decl[102]	*[224]	*[224]	*[224]	*[224]	*[224]	input2[224]	36[343]	female[343]	aoum613lougtk5ql841j63bjo9[343]	speaker: YOU[462]	_	_	_	_	_	
95-5	1975-1978	ein	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	_	_	_	_	_	false[102]	Decl[102]	*[224]	*[224]	*[224]	*[224]	*[224]	input2[224]	36[343]	female[343]	aoum613lougtk5ql841j63bjo9[343]	speaker: YOU[462]	*->62-1	IndefNP[62]	_	_	_	
95-6	1979-1983	paar	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	_	_	_	_	_	false[102]	Decl[102]	*[224]	*[224]	*[224]	*[224]	*[224]	input2[224]	36[343]	female[343]	aoum613lougtk5ql841j63bjo9[343]	speaker: YOU[462]	*->62-1	IndefNP[62]	_	_	_	
95-7	1984-1989	blaue	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	_	_	_	_	_	false[102]	Decl[102]	*[224]	*[224]	*[224]	*[224]	*[224]	input2[224]	36[343]	female[343]	aoum613lougtk5ql841j63bjo9[343]	speaker: YOU[462]	*->62-1	IndefNP[62]	_	_	_	
95-8	1990-1997	Flecken	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	_	_	_	_	_	false[102]	Decl[102]	*[224]	*[224]	*[224]	*[224]	*[224]	input2[224]	36[343]	female[343]	aoum613lougtk5ql841j63bjo9[343]	speaker: YOU[462]	*->62-1	IndefNP[62]	_	_	_	
95-9	1998-2006	bleiben.	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	_	_	_	_	_	false[102]	Decl[102]	*[224]	*[224]	*[224]	*[224]	*[224]	input2[224]	36[343]	female[343]	aoum613lougtk5ql841j63bjo9[343]	speaker: YOU[462]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
96-1	2008-2023	END_OF_DOCUMENT	_	GSuccess[18]	stuerzen\_set1\_16[18]	latin2[18]	aoum613lougtk5ql841j63bjo9-stuerzen\_set1\_16[18]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Alles gut?
97-1	2025-2030	Alles	_	GSuccess[19]	stuerzen\_set1\_16[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-stuerzen\_set1\_16[19]	_	_	_	_	_	false[103]	Int[103]	*[225]	*[225]	*[225]	yn\_4[225]	yesno\_question[225]	openq[225]	*[344]	female[344]	*[344]	speaker:Elisabeth[463]	_	_	QAP	*	98-1[104_103]	
97-2	2031-2035	gut?	_	GSuccess[19]	stuerzen\_set1\_16[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-stuerzen\_set1\_16[19]	_	_	_	_	_	false[103]	Int[103]	*[225]	*[225]	*[225]	yn\_4[225]	yesno\_question[225]	openq[225]	*[344]	female[344]	*[344]	speaker:Elisabeth[463]	_	_	_	_	_	

#Text=Till ist gestürzt
98-1	2037-2041	Till	_	GSuccess[19]	stuerzen\_set1\_16[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-stuerzen\_set1\_16[19]	_	_	_	_	_	false[104]	Decl[104]	*[226]	stürzen[226]	intransitive[226]	*[226]	*[226]	item0[226]	26[345]	male[345]	c48fsj7kc4kiuorutkbb4be30b[345]	speaker: YOU[464]	*->70-1	PropNm[70]	result|acknowledgement	*|*	100-1[105_104]|99-1[0_104]	
98-2	2042-2045	ist	_	GSuccess[19]	stuerzen\_set1\_16[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-stuerzen\_set1\_16[19]	_	_	_	_	_	false[104]	Decl[104]	*[226]	stürzen[226]	intransitive[226]	*[226]	*[226]	item0[226]	26[345]	male[345]	c48fsj7kc4kiuorutkbb4be30b[345]	speaker: YOU[464]	_	_	_	_	_	
98-3	2046-2054	gestürzt	_	GSuccess[19]	stuerzen\_set1\_16[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-stuerzen\_set1\_16[19]	_	_	_	_	_	false[104]	Decl[104]	*[226]	stürzen[226]	intransitive[226]	*[226]	*[226]	item0[226]	26[345]	male[345]	c48fsj7kc4kiuorutkbb4be30b[345]	speaker: YOU[464]	_	_	_	_	_	

#Text=Ohje
99-1	2056-2060	Ohje	_	GSuccess[19]	stuerzen\_set1\_16[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-stuerzen\_set1\_16[19]	_	_	_	_	_	false	NA	ohje\_27	*	*	*	*	feedback	*	female	*	speaker:Elisabeth	_	_	_	_	_	

#Text=Wir gehen jetzt ins Krankehaus zum röntgen.
100-1	2062-2065	Wir	_	GSuccess[19]	stuerzen\_set1\_16[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-stuerzen\_set1\_16[19]	1	*	*	*	plural	false[105]	Decl[105]	*[227]	*[227]	*[227]	*[227]	*[227]	input1[227]	26[346]	male[346]	c48fsj7kc4kiuorutkbb4be30b[346]	speaker: YOU[465]	*->73-1	PerPron[73]	narration	*	101-1[106_105]	
100-2	2066-2071	gehen	_	GSuccess[19]	stuerzen\_set1\_16[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-stuerzen\_set1\_16[19]	_	_	_	_	_	false[105]	Decl[105]	*[227]	*[227]	*[227]	*[227]	*[227]	input1[227]	26[346]	male[346]	c48fsj7kc4kiuorutkbb4be30b[346]	speaker: YOU[465]	_	_	_	_	_	
100-3	2072-2077	jetzt	_	GSuccess[19]	stuerzen\_set1\_16[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-stuerzen\_set1\_16[19]	_	_	_	_	_	false[105]	Decl[105]	*[227]	*[227]	*[227]	*[227]	*[227]	input1[227]	26[346]	male[346]	c48fsj7kc4kiuorutkbb4be30b[346]	speaker: YOU[465]	_	_	_	_	_	
100-4	2078-2081	ins	_	GSuccess[19]	stuerzen\_set1\_16[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-stuerzen\_set1\_16[19]	_	_	_	_	_	false[105]	Decl[105]	*[227]	*[227]	*[227]	*[227]	*[227]	input1[227]	26[346]	male[346]	c48fsj7kc4kiuorutkbb4be30b[346]	speaker: YOU[465]	*->21-1	DefNP[21]	_	_	_	
100-5	2082-2092	Krankehaus	_	GSuccess[19]	stuerzen\_set1\_16[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-stuerzen\_set1\_16[19]	_	_	_	_	_	false[105]	Decl[105]	*[227]	*[227]	*[227]	*[227]	*[227]	input1[227]	26[346]	male[346]	c48fsj7kc4kiuorutkbb4be30b[346]	speaker: YOU[465]	*->21-1	DefNP[21]	_	_	_	
100-6	2093-2096	zum	_	GSuccess[19]	stuerzen\_set1\_16[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-stuerzen\_set1\_16[19]	_	_	_	_	_	false[105]	Decl[105]	*[227]	*[227]	*[227]	*[227]	*[227]	input1[227]	26[346]	male[346]	c48fsj7kc4kiuorutkbb4be30b[346]	speaker: YOU[465]	*->68-1	DefNP[68]	_	_	_	
100-7	2097-2105	röntgen.	_	GSuccess[19]	stuerzen\_set1\_16[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-stuerzen\_set1\_16[19]	_	_	_	_	_	false[105]	Decl[105]	*[227]	*[227]	*[227]	*[227]	*[227]	input1[227]	26[346]	male[346]	c48fsj7kc4kiuorutkbb4be30b[346]	speaker: YOU[465]	*->68-1	DefNP[68]	_	_	_	

#Text=Ich sag dir später bescheid.
101-1	2107-2110	Ich	_	GSuccess[19]	stuerzen\_set1\_16[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-stuerzen\_set1\_16[19]	1	*	*	*	singular	false[106]	Decl[106]	*[228]	*[228]	*[228]	*[228]	*[228]	input2[228]	26[347]	male[347]	c48fsj7kc4kiuorutkbb4be30b[347]	speaker: YOU[466]	*->46-1	PerPron[46]	_	_	_	
101-2	2111-2114	sag	_	GSuccess[19]	stuerzen\_set1\_16[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-stuerzen\_set1\_16[19]	_	_	_	_	_	false[106]	Decl[106]	*[228]	*[228]	*[228]	*[228]	*[228]	input2[228]	26[347]	male[347]	c48fsj7kc4kiuorutkbb4be30b[347]	speaker: YOU[466]	_	_	_	_	_	
101-3	2115-2118	dir	_	GSuccess[19]	stuerzen\_set1\_16[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-stuerzen\_set1\_16[19]	2	*	*	*	singular	false[106]	Decl[106]	*[228]	*[228]	*[228]	*[228]	*[228]	input2[228]	26[347]	male[347]	c48fsj7kc4kiuorutkbb4be30b[347]	speaker: YOU[466]	*->41-1	PerPron[41]	_	_	_	
101-4	2119-2125	später	_	GSuccess[19]	stuerzen\_set1\_16[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-stuerzen\_set1\_16[19]	_	_	_	_	_	false[106]	Decl[106]	*[228]	*[228]	*[228]	*[228]	*[228]	input2[228]	26[347]	male[347]	c48fsj7kc4kiuorutkbb4be30b[347]	speaker: YOU[466]	_	_	_	_	_	
101-5	2126-2135	bescheid.	_	GSuccess[19]	stuerzen\_set1\_16[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-stuerzen\_set1\_16[19]	_	_	_	_	_	false[106]	Decl[106]	*[228]	*[228]	*[228]	*[228]	*[228]	input2[228]	26[347]	male[347]	c48fsj7kc4kiuorutkbb4be30b[347]	speaker: YOU[466]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
102-1	2137-2152	END_OF_DOCUMENT	_	GSuccess[19]	stuerzen\_set1\_16[19]	latin2[19]	c48fsj7kc4kiuorutkbb4be30b-stuerzen\_set1\_16[19]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Alles gut?
103-1	2154-2159	Alles	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	_	_	_	_	_	false[107]	Int[107]	*[229]	*[229]	*[229]	yn\_4[229]	yesno\_question[229]	openq[229]	*[348]	female[348]	*[348]	speaker:Elisabeth[467]	_	_	QAP	*	104-1[108_107]	
103-2	2160-2164	gut?	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	_	_	_	_	_	false[107]	Int[107]	*[229]	*[229]	*[229]	yn\_4[229]	yesno\_question[229]	openq[229]	*[348]	female[348]	*[348]	speaker:Elisabeth[467]	_	_	_	_	_	

#Text=Till ist gestürzt
104-1	2166-2170	Till	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	_	_	_	_	_	false[108]	Decl[108]	*[230]	stürzen[230]	intransitive[230]	*[230]	*[230]	item0[230]	57[349]	female[349]	k0vnav0sqhr0fo3b0jpuaak9s4[349]	speaker: YOU[468]	*->58-1	PropNm[58]	elaboration|elaboration|elaboration|acknowledgement	*|*|*|*	106-1[0_108]|106-3[109_108]|107-1[111_108]|105-1[0_108]	
104-2	2171-2174	ist	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	_	_	_	_	_	false[108]	Decl[108]	*[230]	stürzen[230]	intransitive[230]	*[230]	*[230]	item0[230]	57[349]	female[349]	k0vnav0sqhr0fo3b0jpuaak9s4[349]	speaker: YOU[468]	_	_	_	_	_	
104-3	2175-2183	gestürzt	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	_	_	_	_	_	false[108]	Decl[108]	*[230]	stürzen[230]	intransitive[230]	*[230]	*[230]	item0[230]	57[349]	female[349]	k0vnav0sqhr0fo3b0jpuaak9s4[349]	speaker: YOU[468]	_	_	_	_	_	

#Text=Ohje
105-1	2185-2189	Ohje	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	_	_	_	_	_	false	NA	ohje\_27	*	*	*	*	feedback	*	female	*	speaker:Elisabeth	_	_	_	_	_	

#Text=Naja <BR> mit siebzig aufm Skateboard<BR>da kann schon einiges schiefehen.
106-1	2191-2195	Naja	_	GSuccess[20]	stuerzen\_set1\_16[20]	latin2[20]	k0vnav0sqhr0fo3b0jpuaak9s4-stuerzen\_set1\_16[20]	_	_	_	_	_	false	NA	*[231]	*[231]	*[231]	*[231]	*[231]	input1[231]	57[350]	female[350]	k0vnav0sqhr0fo3b0jpuaak9s4[350]	speaker: YOU[469]	_	_	_	_	_	
