#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Error|Error
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Wie gehts dir?
17-4	397-400	ihn	_	GFailure[4]	kriechen\_set1\_27[4]	latin2[4]	3jjtes457iqluuhfmeiub8g6qd-kriechen\_set1\_27[4]	3	*	IndirObj	*	singular	false[98]	Decl[98]	*[225]	*[225]	*[225]	*[225]	*[225]	input2[225]	46[344]	male[344]	3jjtes457iqluuhfmeiub8g6qd[344]	speaker: YOU[463]	*->29-3	PerPron[29]	_	_	_	
17-5	401-406	dabei	_	GFailure[4]	kriechen\_set1\_27[4]	latin2[4]	3jjtes457iqluuhfmeiub8g6qd-kriechen\_set1\_27[4]	_	_	_	_	_	false[98]	Decl[98]	*[225]	*[225]	*[225]	*[225]	*[225]	input2[225]	46[344]	male[344]	3jjtes457iqluuhfmeiub8g6qd[344]	speaker: YOU[463]	*->92-2	D-Pron[92]	_	_	_	
17-6	407-415	gesehen.	_	GFailure[4]	kriechen\_set1\_27[4]	latin2[4]	3jjtes457iqluuhfmeiub8g6qd-kriechen\_set1\_27[4]	_	_	_	_	_	false[98]	Decl[98]	*[225]	*[225]	*[225]	*[225]	*[225]	input2[225]	46[344]	male[344]	3jjtes457iqluuhfmeiub8g6qd[344]	speaker: YOU[463]	_	_	_	_	_	
17-7	416-418	Er	_	GFailure[4]	kriechen\_set1\_27[4]	latin2[4]	3jjtes457iqluuhfmeiub8g6qd-kriechen\_set1\_27[4]	3	*	Subj	*	singular	false[99]	Decl[99]	*[225]	*[225]	*[225]	*[225]	*[225]	input2[225]	46[344]	male[344]	3jjtes457iqluuhfmeiub8g6qd[344]	speaker: YOU[463]	*->29-4	PerPron[29]	_	_	_	
17-8	419-422	ist	_	GFailure[4]	kriechen\_set1\_27[4]	latin2[4]	3jjtes457iqluuhfmeiub8g6qd-kriechen\_set1\_27[4]	_	_	_	_	_	false[99]	Decl[99]	*[225]	*[225]	*[225]	*[225]	*[225]	input2[225]	46[344]	male[344]	3jjtes457iqluuhfmeiub8g6qd[344]	speaker: YOU[463]	_	_	_	_	_	
17-9	423-425	so	_	GFailure[4]	kriechen\_set1\_27[4]	latin2[4]	3jjtes457iqluuhfmeiub8g6qd-kriechen\_set1\_27[4]	_	_	_	_	_	false[99]	Decl[99]	*[225]	*[225]	*[225]	*[225]	*[225]	input2[225]	46[344]	male[344]	3jjtes457iqluuhfmeiub8g6qd[344]	speaker: YOU[463]	_	_	_	_	_	
17-10	426-434	schlecht	_	GFailure[4]	kriechen\_set1\_27[4]	latin2[4]	3jjtes457iqluuhfmeiub8g6qd-kriechen\_set1\_27[4]	_	_	_	_	_	false[99]	Decl[99]	*[225]	*[225]	*[225]	*[225]	*[225]	input2[225]	46[344]	male[344]	3jjtes457iqluuhfmeiub8g6qd[344]	speaker: YOU[463]	_	_	_	_	_	
17-11	435-439	beim	_	GFailure[4]	kriechen\_set1\_27[4]	latin2[4]	3jjtes457iqluuhfmeiub8g6qd-kriechen\_set1\_27[4]	_	_	_	_	_	false[99]	Decl[99]	*[225]	*[225]	*[225]	*[225]	*[225]	input2[225]	46[344]	male[344]	3jjtes457iqluuhfmeiub8g6qd[344]	speaker: YOU[463]	*->62-1	DefNP[62]	_	_	_	
17-12	440-457	Versteckenspielen	_	GFailure[4]	kriechen\_set1\_27[4]	latin2[4]	3jjtes457iqluuhfmeiub8g6qd-kriechen\_set1\_27[4]	*	*	PrepObj	*	*	false[99]	Decl[99]	*[225]	*[225]	*[225]	*[225]	*[225]	input2[225]	46[344]	male[344]	3jjtes457iqluuhfmeiub8g6qd[344]	speaker: YOU[463]	*->62-1	DefNP[62]	_	_	_	

#Text=END_OF_DOCUMENT
18-1	459-474	END_OF_DOCUMENT	_	GFailure[4]	kriechen\_set1\_27[4]	latin2[4]	3jjtes457iqluuhfmeiub8g6qd-kriechen\_set1\_27[4]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Wie gehts dir?
19-1	476-479	Wie	_	GFailure[5]	kriechen\_set1\_27[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-kriechen\_set1\_27[5]	_	_	_	_	_	false[100]	Int[100]	*[226]	*[226]	*[226]	wh\_3[226]	wh\_question[226]	openq[226]	*[345]	male[345]	*[345]	speaker:Paul[464]	_	_	QAP	*	20-1[101_100]	
19-2	480-485	gehts	_	GFailure[5]	kriechen\_set1\_27[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-kriechen\_set1\_27[5]	_	_	_	_	_	false[100]	Int[100]	*[226]	*[226]	*[226]	wh\_3[226]	wh\_question[226]	openq[226]	*[345]	male[345]	*[345]	speaker:Paul[464]	_	_	_	_	_	
19-3	486-490	dir?	_	GFailure[5]	kriechen\_set1\_27[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-kriechen\_set1\_27[5]	2	*	*	*	singular	false[100]	Int[100]	*[226]	*[226]	*[226]	wh\_3[226]	wh\_question[226]	openq[226]	*[345]	male[345]	*[345]	speaker:Paul[464]	*->71-1	PerPron[71]	_	_	_	

#Text=Joris ist unter den Tisch gekrochen
20-1	492-497	Joris	_	GFailure[5]	kriechen\_set1\_27[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-kriechen\_set1\_27[5]	*	*	Subj	*	*	false[101]	Decl[101]	*[227]	kriechen[227]	intransitive[227]	*[227]	*[227]	item0[227]	27[346]	female[346]	65p8m4ujg4fi983365pclnac28[346]	speaker: YOU[465]	*->28-1	PropNm[28]	narration|narration|CR	*|*|*	22-1[102_101]|23-1[103_101]|21-1[0_101]	
20-2	498-501	ist	_	GFailure[5]	kriechen\_set1\_27[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-kriechen\_set1\_27[5]	_	_	_	_	_	false[101]	Decl[101]	*[227]	kriechen[227]	intransitive[227]	*[227]	*[227]	item0[227]	27[346]	female[346]	65p8m4ujg4fi983365pclnac28[346]	speaker: YOU[465]	_	_	_	_	_	
20-3	502-507	unter	_	GFailure[5]	kriechen\_set1\_27[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-kriechen\_set1\_27[5]	_	_	_	_	_	false[101]	Decl[101]	*[227]	kriechen[227]	intransitive[227]	*[227]	*[227]	item0[227]	27[346]	female[346]	65p8m4ujg4fi983365pclnac28[346]	speaker: YOU[465]	_	_	_	_	_	
20-4	508-511	den	_	GFailure[5]	kriechen\_set1\_27[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-kriechen\_set1\_27[5]	*[36]	*[36]	modifier[36]	*[36]	*[36]	false[101]	Decl[101]	*[227]	kriechen[227]	intransitive[227]	*[227]	*[227]	item0[227]	27[346]	female[346]	65p8m4ujg4fi983365pclnac28[346]	speaker: YOU[465]	*->18-1	DefNP[18]	_	_	_	
20-5	512-517	Tisch	_	GFailure[5]	kriechen\_set1\_27[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-kriechen\_set1\_27[5]	*[36]	*[36]	modifier[36]	*[36]	*[36]	false[101]	Decl[101]	*[227]	kriechen[227]	intransitive[227]	*[227]	*[227]	item0[227]	27[346]	female[346]	65p8m4ujg4fi983365pclnac28[346]	speaker: YOU[465]	*->18-1	DefNP[18]	_	_	_	
20-6	518-527	gekrochen	_	GFailure[5]	kriechen\_set1\_27[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-kriechen\_set1\_27[5]	_	_	_	_	_	false[101]	Decl[101]	*[227]	kriechen[227]	intransitive[227]	*[227]	*[227]	item0[227]	27[346]	female[346]	65p8m4ujg4fi983365pclnac28[346]	speaker: YOU[465]	_	_	_	_	_	

#Text=Hm?
21-1	529-532	Hm?	_	GFailure[5]	kriechen\_set1\_27[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-kriechen\_set1\_27[5]	_	_	_	_	_	false	NA	hm\_question\_4	*	*	*	*	feedback	*	male	*	speaker:Paul	_	_	_	_	_	

#Text=und jetzt sitzt er dort
22-1	534-537	und	_	GFailure[5]	kriechen\_set1\_27[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-kriechen\_set1\_27[5]	_	_	_	_	_	false[102]	Decl[102]	*[228]	*[228]	*[228]	*[228]	*[228]	input1[228]	27[347]	female[347]	65p8m4ujg4fi983365pclnac28[347]	speaker: YOU[466]	_	_	_	_	_	
22-2	538-543	jetzt	_	GFailure[5]	kriechen\_set1\_27[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-kriechen\_set1\_27[5]	_	_	_	_	_	false[102]	Decl[102]	*[228]	*[228]	*[228]	*[228]	*[228]	input1[228]	27[347]	female[347]	65p8m4ujg4fi983365pclnac28[347]	speaker: YOU[466]	_	_	_	_	_	
22-3	544-549	sitzt	_	GFailure[5]	kriechen\_set1\_27[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-kriechen\_set1\_27[5]	_	_	_	_	_	false[102]	Decl[102]	*[228]	*[228]	*[228]	*[228]	*[228]	input1[228]	27[347]	female[347]	65p8m4ujg4fi983365pclnac28[347]	speaker: YOU[466]	_	_	_	_	_	
22-4	550-552	er	_	GFailure[5]	kriechen\_set1\_27[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-kriechen\_set1\_27[5]	3	*	Subj	*	singular	false[102]	Decl[102]	*[228]	*[228]	*[228]	*[228]	*[228]	input1[228]	27[347]	female[347]	65p8m4ujg4fi983365pclnac28[347]	speaker: YOU[466]	*->28-2	PerPron[28]	_	_	_	
22-5	553-557	dort	_	GFailure[5]	kriechen\_set1\_27[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-kriechen\_set1\_27[5]	_	_	_	_	_	false[102]	Decl[102]	*[228]	*[228]	*[228]	*[228]	*[228]	input1[228]	27[347]	female[347]	65p8m4ujg4fi983365pclnac28[347]	speaker: YOU[466]	_	_	_	_	_	

#Text=und möchte nicht mehr rauskommen
23-1	559-562	und	_	GFailure[5]	kriechen\_set1\_27[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-kriechen\_set1\_27[5]	_	_	_	_	_	false[103]	Decl[103]	*[229]	*[229]	*[229]	*[229]	*[229]	input2[229]	27[348]	female[348]	65p8m4ujg4fi983365pclnac28[348]	speaker: YOU[467]	_	_	_	_	_	
23-2	563-569	möchte	_	GFailure[5]	kriechen\_set1\_27[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-kriechen\_set1\_27[5]	3	*	*	*	singular	false[103]	Decl[103]	*[229]	*[229]	*[229]	*[229]	*[229]	input2[229]	27[348]	female[348]	65p8m4ujg4fi983365pclnac28[348]	speaker: YOU[467]	*->28-3	zero[28]	_	_	_	
23-3	570-575	nicht	_	GFailure[5]	kriechen\_set1\_27[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-kriechen\_set1\_27[5]	_	_	_	_	_	false[103]	Decl[103]	*[229]	*[229]	*[229]	*[229]	*[229]	input2[229]	27[348]	female[348]	65p8m4ujg4fi983365pclnac28[348]	speaker: YOU[467]	_	_	_	_	_	
23-4	576-580	mehr	_	GFailure[5]	kriechen\_set1\_27[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-kriechen\_set1\_27[5]	_	_	_	_	_	false[103]	Decl[103]	*[229]	*[229]	*[229]	*[229]	*[229]	input2[229]	27[348]	female[348]	65p8m4ujg4fi983365pclnac28[348]	speaker: YOU[467]	_	_	_	_	_	
23-5	581-591	rauskommen	_	GFailure[5]	kriechen\_set1\_27[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-kriechen\_set1\_27[5]	_	_	_	_	_	false[103]	Decl[103]	*[229]	*[229]	*[229]	*[229]	*[229]	input2[229]	27[348]	female[348]	65p8m4ujg4fi983365pclnac28[348]	speaker: YOU[467]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
24-1	593-608	END_OF_DOCUMENT	_	GFailure[5]	kriechen\_set1\_27[5]	latin2[5]	65p8m4ujg4fi983365pclnac28-kriechen\_set1\_27[5]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Wie gehts dir?
25-1	610-613	Wie	_	GFailure[6]	kriechen\_set1\_27[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-kriechen\_set1\_27[6]	_	_	_	_	_	false[104]	Int[104]	*[230]	*[230]	*[230]	wh\_3[230]	wh\_question[230]	openq[230]	*[349]	male[349]	*[349]	speaker:Paul[468]	_	_	QAP	*	26-1[105_104]	
25-2	614-619	gehts	_	GFailure[6]	kriechen\_set1\_27[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-kriechen\_set1\_27[6]	_	_	_	_	_	false[104]	Int[104]	*[230]	*[230]	*[230]	wh\_3[230]	wh\_question[230]	openq[230]	*[349]	male[349]	*[349]	speaker:Paul[468]	_	_	_	_	_	
25-3	620-624	dir?	_	GFailure[6]	kriechen\_set1\_27[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-kriechen\_set1\_27[6]	2	*	*	*	singular	false[104]	Int[104]	*[230]	*[230]	*[230]	wh\_3[230]	wh\_question[230]	openq[230]	*[349]	male[349]	*[349]	speaker:Paul[468]	*->102-1	PerPron[102]	_	_	_	

#Text=Joris ist unter den Tisch gekrochen
26-1	626-631	Joris	_	GFailure[6]	kriechen\_set1\_27[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-kriechen\_set1\_27[6]	*	*	Subj	*	*	false[105]	Decl[105]	*[231]	kriechen[231]	intransitive[231]	*[231]	*[231]	item0[231]	22[350]	female[350]	ad2p95q44evasm6vmbol4cikit[350]	speaker: YOU[469]	*->45-1	PropNm[45]	explanation|CR	*|*	28-1[106_105]|27-1[0_105]	
26-2	632-635	ist	_	GFailure[6]	kriechen\_set1\_27[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-kriechen\_set1\_27[6]	_	_	_	_	_	false[105]	Decl[105]	*[231]	kriechen[231]	intransitive[231]	*[231]	*[231]	item0[231]	22[350]	female[350]	ad2p95q44evasm6vmbol4cikit[350]	speaker: YOU[469]	_	_	_	_	_	
26-3	636-641	unter	_	GFailure[6]	kriechen\_set1\_27[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-kriechen\_set1\_27[6]	_	_	_	_	_	false[105]	Decl[105]	*[231]	kriechen[231]	intransitive[231]	*[231]	*[231]	item0[231]	22[350]	female[350]	ad2p95q44evasm6vmbol4cikit[350]	speaker: YOU[469]	_	_	_	_	_	
26-4	642-645	den	_	GFailure[6]	kriechen\_set1\_27[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-kriechen\_set1\_27[6]	*[37]	*[37]	modifier[37]	*[37]	*[37]	false[105]	Decl[105]	*[231]	kriechen[231]	intransitive[231]	*[231]	*[231]	item0[231]	22[350]	female[350]	ad2p95q44evasm6vmbol4cikit[350]	speaker: YOU[469]	*->126-1	DefNP[126]	_	_	_	
26-5	646-651	Tisch	_	GFailure[6]	kriechen\_set1\_27[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-kriechen\_set1\_27[6]	*[37]	*[37]	modifier[37]	*[37]	*[37]	false[105]	Decl[105]	*[231]	kriechen[231]	intransitive[231]	*[231]	*[231]	item0[231]	22[350]	female[350]	ad2p95q44evasm6vmbol4cikit[350]	speaker: YOU[469]	*->126-1	DefNP[126]	_	_	_	
26-6	652-661	gekrochen	_	GFailure[6]	kriechen\_set1\_27[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-kriechen\_set1\_27[6]	_	_	_	_	_	false[105]	Decl[105]	*[231]	kriechen[231]	intransitive[231]	*[231]	*[231]	item0[231]	22[350]	female[350]	ad2p95q44evasm6vmbol4cikit[350]	speaker: YOU[469]	_	_	_	_	_	

#Text=Hm?
27-1	663-666	Hm?	_	GFailure[6]	kriechen\_set1\_27[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-kriechen\_set1\_27[6]	_	_	_	_	_	false	NA	hm\_question\_4	*	*	*	*	feedback	*	male	*	speaker:Paul	_	_	_	_	_	

#Text=Er liebt es sich zu verstecken
28-1	668-670	Er	_	GFailure[6]	kriechen\_set1\_27[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-kriechen\_set1\_27[6]	3	*	Subj	*	singular	false[106]	Decl[106]	*[232]	*[232]	*[232]	*[232]	*[232]	input1[232]	22[351]	female[351]	ad2p95q44evasm6vmbol4cikit[351]	speaker: YOU[470]	*->61-1|*->45-2	clause[61]|PerPron[45]	elaboration	*	29-1[107_106]	
28-2	671-676	liebt	_	GFailure[6]	kriechen\_set1\_27[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-kriechen\_set1\_27[6]	_	_	_	_	_	false[106]	Decl[106]	*[232]	*[232]	*[232]	*[232]	*[232]	input1[232]	22[351]	female[351]	ad2p95q44evasm6vmbol4cikit[351]	speaker: YOU[470]	*->61-1	clause[61]	_	_	_	
28-3	677-679	es	_	GFailure[6]	kriechen\_set1\_27[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-kriechen\_set1\_27[6]	*	*	DirObj	*	*	false[106]	Decl[106]	*[232]	*[232]	*[232]	*[232]	*[232]	input1[232]	22[351]	female[351]	ad2p95q44evasm6vmbol4cikit[351]	speaker: YOU[470]	*->61-1	clause[61]	_	_	_	
28-4	680-684	sich	_	GFailure[6]	kriechen\_set1\_27[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-kriechen\_set1\_27[6]	_	_	_	_	_	false[106]	Decl[106]	*[232]	*[232]	*[232]	*[232]	*[232]	input1[232]	22[351]	female[351]	ad2p95q44evasm6vmbol4cikit[351]	speaker: YOU[470]	*->61-1	clause[61]	_	_	_	
28-5	685-687	zu	_	GFailure[6]	kriechen\_set1\_27[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-kriechen\_set1\_27[6]	_	_	_	_	_	false[106]	Decl[106]	*[232]	*[232]	*[232]	*[232]	*[232]	input1[232]	22[351]	female[351]	ad2p95q44evasm6vmbol4cikit[351]	speaker: YOU[470]	*->61-1	clause[61]	_	_	_	
28-6	688-698	verstecken	_	GFailure[6]	kriechen\_set1\_27[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-kriechen\_set1\_27[6]	_	_	_	_	_	false[106]	Decl[106]	*[232]	*[232]	*[232]	*[232]	*[232]	input1[232]	22[351]	female[351]	ad2p95q44evasm6vmbol4cikit[351]	speaker: YOU[470]	*->61-1	clause[61]	_	_	_	

#Text=Ich habe kein Problem damit
29-1	700-703	Ich	_	GFailure[6]	kriechen\_set1\_27[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-kriechen\_set1\_27[6]	1	*	Subj	*	singular	false[107]	Decl[107]	*[233]	*[233]	*[233]	*[233]	*[233]	input2[233]	22[352]	female[352]	ad2p95q44evasm6vmbol4cikit[352]	speaker: YOU[471]	*->102-2	PerPron[102]	_	_	_	
29-2	704-708	habe	_	GFailure[6]	kriechen\_set1\_27[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-kriechen\_set1\_27[6]	_	_	_	_	_	false[107]	Decl[107]	*[233]	*[233]	*[233]	*[233]	*[233]	input2[233]	22[352]	female[352]	ad2p95q44evasm6vmbol4cikit[352]	speaker: YOU[471]	_	_	_	_	_	
29-3	709-713	kein	_	GFailure[6]	kriechen\_set1\_27[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-kriechen\_set1\_27[6]	_	_	_	_	_	false[107]	Decl[107]	*[233]	*[233]	*[233]	*[233]	*[233]	input2[233]	22[352]	female[352]	ad2p95q44evasm6vmbol4cikit[352]	speaker: YOU[471]	_	_	_	_	_	
29-4	714-721	Problem	_	GFailure[6]	kriechen\_set1\_27[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-kriechen\_set1\_27[6]	_	_	_	_	_	false[107]	Decl[107]	*[233]	*[233]	*[233]	*[233]	*[233]	input2[233]	22[352]	female[352]	ad2p95q44evasm6vmbol4cikit[352]	speaker: YOU[471]	_	_	_	_	_	
29-5	722-727	damit	_	GFailure[6]	kriechen\_set1\_27[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-kriechen\_set1\_27[6]	_	_	_	_	_	false[107]	Decl[107]	*[233]	*[233]	*[233]	*[233]	*[233]	input2[233]	22[352]	female[352]	ad2p95q44evasm6vmbol4cikit[352]	speaker: YOU[471]	*->61-2	D-Pron[61]	_	_	_	

#Text=END_OF_DOCUMENT
30-1	729-744	END_OF_DOCUMENT	_	GFailure[6]	kriechen\_set1\_27[6]	latin2[6]	ad2p95q44evasm6vmbol4cikit-kriechen\_set1\_27[6]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Wie gehts dir?
31-1	746-749	Wie	_	GFailure[7]	kriechen\_set1\_27[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-kriechen\_set1\_27[7]	_	_	_	_	_	false[108]	Int[108]	*[234]	*[234]	*[234]	wh\_3[234]	wh\_question[234]	openq[234]	*[353]	male[353]	*[353]	speaker:Paul[472]	_	_	QAP	*	32-1[109_108]	
31-2	750-755	gehts	_	GFailure[7]	kriechen\_set1\_27[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-kriechen\_set1\_27[7]	_	_	_	_	_	false[108]	Int[108]	*[234]	*[234]	*[234]	wh\_3[234]	wh\_question[234]	openq[234]	*[353]	male[353]	*[353]	speaker:Paul[472]	_	_	_	_	_	
31-3	756-760	dir?	_	GFailure[7]	kriechen\_set1\_27[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-kriechen\_set1\_27[7]	2	*	*	*	singular	false[108]	Int[108]	*[234]	*[234]	*[234]	wh\_3[234]	wh\_question[234]	openq[234]	*[353]	male[353]	*[353]	speaker:Paul[472]	*->68-1	PerPron[68]	_	_	_	

#Text=Joris ist unter den Tisch gekrochen
32-1	762-767	Joris	_	GFailure[7]	kriechen\_set1\_27[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-kriechen\_set1\_27[7]	*	*	Subj	*	*	false[109]	Decl[109]	*[235]	kriechen[235]	intransitive[235]	*[235]	*[235]	item0[235]	36[354]	female[354]	aoum613lougtk5ql841j63bjo9[354]	speaker: YOU[473]	*->48-1	PropNm[48]	elaboration|explanation|CR	*|*|*	34-1[0_109]|35-1[112_109]|33-1[0_109]	
32-2	768-771	ist	_	GFailure[7]	kriechen\_set1\_27[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-kriechen\_set1\_27[7]	_	_	_	_	_	false[109]	Decl[109]	*[235]	kriechen[235]	intransitive[235]	*[235]	*[235]	item0[235]	36[354]	female[354]	aoum613lougtk5ql841j63bjo9[354]	speaker: YOU[473]	_	_	_	_	_	
32-3	772-777	unter	_	GFailure[7]	kriechen\_set1\_27[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-kriechen\_set1\_27[7]	_	_	_	_	_	false[109]	Decl[109]	*[235]	kriechen[235]	intransitive[235]	*[235]	*[235]	item0[235]	36[354]	female[354]	aoum613lougtk5ql841j63bjo9[354]	speaker: YOU[473]	_	_	_	_	_	
32-4	778-781	den	_	GFailure[7]	kriechen\_set1\_27[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-kriechen\_set1\_27[7]	*[38]	*[38]	modifier[38]	*[38]	*[38]	false[109]	Decl[109]	*[235]	kriechen[235]	intransitive[235]	*[235]	*[235]	item0[235]	36[354]	female[354]	aoum613lougtk5ql841j63bjo9[354]	speaker: YOU[473]	*->105-1	DefNP[105]	_	_	_	
32-5	782-787	Tisch	_	GFailure[7]	kriechen\_set1\_27[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-kriechen\_set1\_27[7]	*[38]	*[38]	modifier[38]	*[38]	*[38]	false[109]	Decl[109]	*[235]	kriechen[235]	intransitive[235]	*[235]	*[235]	item0[235]	36[354]	female[354]	aoum613lougtk5ql841j63bjo9[354]	speaker: YOU[473]	*->105-1	DefNP[105]	_	_	_	
32-6	788-797	gekrochen	_	GFailure[7]	kriechen\_set1\_27[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-kriechen\_set1\_27[7]	_	_	_	_	_	false[109]	Decl[109]	*[235]	kriechen[235]	intransitive[235]	*[235]	*[235]	item0[235]	36[354]	female[354]	aoum613lougtk5ql841j63bjo9[354]	speaker: YOU[473]	_	_	_	_	_	

#Text=Hm?
33-1	799-802	Hm?	_	GFailure[7]	kriechen\_set1\_27[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-kriechen\_set1\_27[7]	_	_	_	_	_	false	NA	hm\_question\_4	*	*	*	*	feedback	*	male	*	speaker:Paul	_	_	_	_	_	

#Text=Joris <BR> unser Hund<BR>du weißt schon!?
34-1	804-809	Joris	_	GFailure[7]	kriechen\_set1\_27[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-kriechen\_set1\_27[7]	*	*	Subj	*	*	false	NA	*[236]	*[236]	*[236]	*[236]	*[236]	input1[236]	36[355]	female[355]	aoum613lougtk5ql841j63bjo9[355]	speaker: YOU[474]	*->48-2	PropNm[48]	elaboration	*	34-3[110_0]	
34-2	810-814	<BR>	_	GFailure[7]	kriechen\_set1\_27[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-kriechen\_set1\_27[7]	_	_	_	_	_	_	_	*[236]	*[236]	*[236]	*[236]	*[236]	input1[236]	36[355]	female[355]	aoum613lougtk5ql841j63bjo9[355]	speaker: YOU[474]	_	_	_	_	_	
34-3	815-820	unser	_	GFailure[7]	kriechen\_set1\_27[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-kriechen\_set1\_27[7]	1	*	*	*	plural	false[110]	NA[110]	*[236]	*[236]	*[236]	*[236]	*[236]	input1[236]	36[355]	female[355]	aoum613lougtk5ql841j63bjo9[355]	speaker: YOU[474]	*->48-3|*->59-1	DefNP[48]|PossePron[59]	acknowledgement	*	34-4.2[111_110]	
34-4	821-831	Hund<BR>du	_	GFailure[7]	kriechen\_set1\_27[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-kriechen\_set1\_27[7]	_	_	_	_	_	_	_	*[236]	*[236]	*[236]	*[236]	*[236]	input1[236]	36[355]	female[355]	aoum613lougtk5ql841j63bjo9[355]	speaker: YOU[474]	_	_	_	_	_	
34-4.1	821-825	Hund	_	_	_	_	_	_	_	_	_	_	false[110]	NA[110]	_	_	_	_	_	_	_	_	_	_	*->48-3	DefNP[48]	acknowledgement	*	34-4.2[111_110]	
34-4.2	829-831	du	_	_	_	_	_	_	_	_	_	_	false[111]	Int[111]	_	_	_	_	_	_	_	_	_	_	*->13-1	PerPron[13]	_	_	_	
34-5	832-837	weißt	_	GFailure[7]	kriechen\_set1\_27[7]	latin2[7]	aoum613lougtk5ql841j63bjo9-kriechen\_set1\_27[7]	_	_	_	_	_	false[111]	Int[111]	*[236]	*[236]	*[236]	*[236]	*[236]	input1[236]	36[355]	female[355]	aoum613lougtk5ql841j63bjo9[355]	speaker: YOU[474]	_	_	_	_	_	
